File Name,Label,Comment,Image,Audio,Call Type,Length (seconds),Start Time,Trap Number,Collaborators
Crossroad-220319_223002-S301-E311,Junk,,Crossroad-220319_223002-S301-E311.png (https://dl.airtable.com/.attachments/b2a88b5d8467958563ed3bcdd7bcad90/a1752389/Crossroad-220319_223002-S301-E311.png),Crossroad-220319_223002-S301-E311.wav (https://dl.airtable.com/.attachments/fff9beae8e0a2a6c8dc647e286804fbe/b9e8038e/Crossroad-220319_223002-S301-E311.wav),Male,10.0,2019-03-23 11:35,Secretary_Island/Crossroad,
Crossroad-220319_224502-S476-E483,Junk,,Crossroad-220319_224502-S476-E483.png (https://dl.airtable.com/.attachments/6c7d0b5ec6473f111190056b313c185f/4a38828e/Crossroad-220319_224502-S476-E483.png),Crossroad-220319_224502-S476-E483.wav (https://dl.airtable.com/.attachments/bdf626acf538adc87e64586d0b4697b7/5da8a6fa/Crossroad-220319_224502-S476-E483.wav),Male,7.0,2019-03-23 11:52,Secretary_Island/Crossroad,
Crossroad-220319_224502-S492-E505,Junk,,Crossroad-220319_224502-S492-E505.png (https://dl.airtable.com/.attachments/a4deb4a50fffd9c0d7fd85e5e722f5fe/e637ff97/Crossroad-220319_224502-S492-E505.png),Crossroad-220319_224502-S492-E505.wav (https://dl.airtable.com/.attachments/7138a91ef6687c554b6d36dc5fa0481d/64a7dcd8/Crossroad-220319_224502-S492-E505.wav),Male,13.0,2019-03-23 11:53,Secretary_Island/Crossroad,
Crossroad-220319_224502-S510-E517,Junk,,Crossroad-220319_224502-S510-E517.png (https://dl.airtable.com/.attachments/8f2e9da0a7832d9832dce795b43796b6/37af5b15/Crossroad-220319_224502-S510-E517.png),Crossroad-220319_224502-S510-E517.wav (https://dl.airtable.com/.attachments/17bf5151e4bff811a31e621467998200/bcd5356b/Crossroad-220319_224502-S510-E517.wav),Male,7.0,2019-03-23 11:53,Secretary_Island/Crossroad,
Crossroad-220319_224502-S579-E586,Junk,,Crossroad-220319_224502-S579-E586.png (https://dl.airtable.com/.attachments/ed0d349fa36b5701fedfe3622924de34/d4a7452f/Crossroad-220319_224502-S579-E586.png),Crossroad-220319_224502-S579-E586.wav (https://dl.airtable.com/.attachments/8b3de05d1889a426edb79ab26445cea3/e3b6f057/Crossroad-220319_224502-S579-E586.wav),Male,7.0,2019-03-23 11:54,Secretary_Island/Crossroad,
Crossroad-220319_224502-S612-E625,Junk,,Crossroad-220319_224502-S612-E625.png (https://dl.airtable.com/.attachments/3efee692289775582e03949a2e821a8e/25f86b37/Crossroad-220319_224502-S612-E625.png),Crossroad-220319_224502-S612-E625.wav (https://dl.airtable.com/.attachments/53652a7a2e581a953f39a4851435c877/8b9bab53/Crossroad-220319_224502-S612-E625.wav),Male,13.0,2019-03-23 11:55,Secretary_Island/Crossroad,
Crossroad-220319_224502-S643-E653,Junk,,Crossroad-220319_224502-S643-E653.png (https://dl.airtable.com/.attachments/e565636398c4bc807cb96b402f11f0b9/f4c0ad31/Crossroad-220319_224502-S643-E653.png),Crossroad-220319_224502-S643-E653.wav (https://dl.airtable.com/.attachments/e3237f49b6553cf4553b82952e790155/be691585/Crossroad-220319_224502-S643-E653.wav),Male,10.0,2019-03-23 11:55,Secretary_Island/Crossroad,
Crossroad-220319_224502-S674-E703,Junk,,Crossroad-220319_224502-S674-E703.png (https://dl.airtable.com/.attachments/8696913ec248e6ff86e86a98c3035f8b/61c18f8f/Crossroad-220319_224502-S674-E703.png),Crossroad-220319_224502-S674-E703.wav (https://dl.airtable.com/.attachments/1b7f8ef64981a2237d37af900819d07a/e871a542/Crossroad-220319_224502-S674-E703.wav),Male,29.0,2019-03-23 11:56,Secretary_Island/Crossroad,
Lake_Sec-010519_223002-S702-E712,Kiwi,,Lake_Sec-010519_223002-S702-E712.png (https://dl.airtable.com/.attachments/4a462e1d4bc5ba01978a526d5bfc72d8/5673502e/Lake_Sec-010519_223002-S702-E712.png),Lake_Sec-010519_223002-S702-E712.wav (https://dl.airtable.com/.attachments/d4f590aac322aa41d6a1c1141560cdca/97868fe9/Lake_Sec-010519_223002-S702-E712.wav),Male,10.0,2019-05-02 10:41,Secretary_Island/Lake_Sec,
Lake_Sec-020418_220001-S135-E141,Junk,,Lake_Sec-020418_220001-S135-E141.png (https://dl.airtable.com/.attachments/910283452d3de839b73d6f1241a6d6a3/3fe3e108/Lake_Sec-020418_220001-S135-E141.png),Lake_Sec-020418_220001-S135-E141.wav (https://dl.airtable.com/.attachments/18d91c1b6dace0ff71f5217f2a477ef7/66b26e30/Lake_Sec-020418_220001-S135-E141.wav),Female,6.0,2018-04-03 10:02,Secretary_Island/Lake_Sec,
Lake_Sec-020418_221502-S782-E788,Junk,,Lake_Sec-020418_221502-S782-E788.png (https://dl.airtable.com/.attachments/20390136040d319440f5d4253c5cd354/8db6d0f7/Lake_Sec-020418_221502-S782-E788.png),Lake_Sec-020418_221502-S782-E788.wav (https://dl.airtable.com/.attachments/71cfeb43a97e76c5956ff49eeb041cc6/0827d06f/Lake_Sec-020418_221502-S782-E788.wav),Female,6.0,2018-04-03 10:28,Secretary_Island/Lake_Sec,
Lake_Sec-020418_223002-S246-E252,Junk,,Lake_Sec-020418_223002-S246-E252.png (https://dl.airtable.com/.attachments/38068fb81268192c9671596d154f6b89/e4be2eb9/Lake_Sec-020418_223002-S246-E252.png),Lake_Sec-020418_223002-S246-E252.wav (https://dl.airtable.com/.attachments/cce6c1b3ba3f88ce691212e471f14632/085e52dd/Lake_Sec-020418_223002-S246-E252.wav),Female,6.0,2018-04-03 10:34,Secretary_Island/Lake_Sec,
Lake_Sec-020418_224502-S337-E343,Junk,,Lake_Sec-020418_224502-S337-E343.png (https://dl.airtable.com/.attachments/54f767a28c3a10695ec9644f667f540d/9a4f61d7/Lake_Sec-020418_224502-S337-E343.png),Lake_Sec-020418_224502-S337-E343.wav (https://dl.airtable.com/.attachments/b27dd30bc44be64b7e0b9e7db5892284/2c5c6656/Lake_Sec-020418_224502-S337-E343.wav),Female,6.0,2018-04-03 10:50,Secretary_Island/Lake_Sec,
Lake_Sec-020418_230002-S789-E795,Junk,,Lake_Sec-020418_230002-S789-E795.png (https://dl.airtable.com/.attachments/1c5f0b623c840b8b2414de58df9c11f1/cd545c3a/Lake_Sec-020418_230002-S789-E795.png),Lake_Sec-020418_230002-S789-E795.wav (https://dl.airtable.com/.attachments/cbddbbb97eb686318f00c45467920460/57123fd0/Lake_Sec-020418_230002-S789-E795.wav),Female,6.0,2018-04-03 11:13,Secretary_Island/Lake_Sec,
Lake_Sec-020418_231502-S334-E340,Junk,,Lake_Sec-020418_231502-S334-E340.png (https://dl.airtable.com/.attachments/f8dadbe6b9fee2ab039335bf7dec4b82/7e3ce530/Lake_Sec-020418_231502-S334-E340.png),Lake_Sec-020418_231502-S334-E340.wav (https://dl.airtable.com/.attachments/dfe5353f193e280fff6353c0dc8c3202/51aa47aa/Lake_Sec-020418_231502-S334-E340.wav),Female,6.0,2018-04-03 11:20,Secretary_Island/Lake_Sec,
Lake_Sec-020418_233002-S430-E436,Junk,,Lake_Sec-020418_233002-S430-E436.png (https://dl.airtable.com/.attachments/2798d08f18dd2632c66a12caf45a8950/dd4b289f/Lake_Sec-020418_233002-S430-E436.png),Lake_Sec-020418_233002-S430-E436.wav (https://dl.airtable.com/.attachments/607b07184be05914c675571d42457d3b/f31425fa/Lake_Sec-020418_233002-S430-E436.wav),Female,6.0,2018-04-03 11:37,Secretary_Island/Lake_Sec,
Lake_Sec-020418_234502-S40-E46,Junk,,Lake_Sec-020418_234502-S40-E46.png (https://dl.airtable.com/.attachments/413ef061f19e5be50fece3d657056ca3/783afa9c/Lake_Sec-020418_234502-S40-E46.png),Lake_Sec-020418_234502-S40-E46.wav (https://dl.airtable.com/.attachments/d74421b7ff2543514ee5e290479b8dca/eea1d814/Lake_Sec-020418_234502-S40-E46.wav),Female,6.0,2018-04-03 11:45,Secretary_Island/Lake_Sec,
Lake_Sec-020419_221502-S4-E24,Kiwi,,Lake_Sec-020419_221502-S4-E24.png (https://dl.airtable.com/.attachments/912d3db187aad96f925168fa8d6a8e63/6ab92c0c/Lake_Sec-020419_221502-S4-E24.png),Lake_Sec-020419_221502-S4-E24.wav (https://dl.airtable.com/.attachments/ae4a7fe657d035744eb687996ecfd251/7c953520/Lake_Sec-020419_221502-S4-E24.wav),Male,20.0,2019-04-03 11:15,Secretary_Island/Lake_Sec,
N_River-190519_221502-S649-E659,Junk,,N_River-190519_221502-S649-E659.png (https://dl.airtable.com/.attachments/f14091b85a3d8d3d1c19ab5ed11bb456/7643be39/N_River-190519_221502-S649-E659.png),N_River-190519_221502-S649-E659.wav (https://dl.airtable.com/.attachments/138874cab05bebf601ee1568fd94e0cb/30a5778b/N_River-190519_221502-S649-E659.wav),Male,10.0,2019-05-20 10:25,Secretary_Island/N_River,
N_River-190519_221502-S667-E688,Junk,,N_River-190519_221502-S667-E688.png (https://dl.airtable.com/.attachments/2d0a0055ffec8660738463697dfec56a/32bee52b/N_River-190519_221502-S667-E688.png),N_River-190519_221502-S667-E688.wav (https://dl.airtable.com/.attachments/ba48725a815630c86204d516439b2814/3eecd46a/N_River-190519_221502-S667-E688.wav),Male,21.0,2019-05-20 10:26,Secretary_Island/N_River,
N_River-190519_221502-S695-E708,Junk,,N_River-190519_221502-S695-E708.png (https://dl.airtable.com/.attachments/ee434e9ba925b98345ece72f58cb66e5/3db364fa/N_River-190519_221502-S695-E708.png),N_River-190519_221502-S695-E708.wav (https://dl.airtable.com/.attachments/02c53ce1dc16f92ecbfad2c7179b19c5/c91b2d63/N_River-190519_221502-S695-E708.wav),Male,13.0,2019-05-20 10:26,Secretary_Island/N_River,
N_River-190519_221502-S711-E724,Junk,,N_River-190519_221502-S711-E724.png (https://dl.airtable.com/.attachments/b3220d86863080a8c30fc3c8fe041060/50196425/N_River-190519_221502-S711-E724.png),N_River-190519_221502-S711-E724.wav (https://dl.airtable.com/.attachments/5a3d031c20d370125a0f988fe2bdbb30/84296422/N_River-190519_221502-S711-E724.wav),Male,13.0,2019-05-20 10:26,Secretary_Island/N_River,
N_River-190519_221502-S738-E762,Junk,,N_River-190519_221502-S738-E762.png (https://dl.airtable.com/.attachments/1a6ce44a11810fae3ee6c486fbed455a/54f63aa5/N_River-190519_221502-S738-E762.png),N_River-190519_221502-S738-E762.wav (https://dl.airtable.com/.attachments/383321fb4bd675e03c212e68ab3a8817/672b68ec/N_River-190519_221502-S738-E762.wav),Male,24.0,2019-05-20 10:27,Secretary_Island/N_River,
N_River-190519_223002-S208-E230,Junk,,N_River-190519_223002-S208-E230.png (https://dl.airtable.com/.attachments/8579d476443edb0d40275723b8eaa58f/dc975628/N_River-190519_223002-S208-E230.png),N_River-190519_223002-S208-E230.wav (https://dl.airtable.com/.attachments/23bcd78bc8de347d9da06dd3224c8b93/a7ecc106/N_River-190519_223002-S208-E230.wav),Male,22.0,2019-05-20 10:33,Secretary_Island/N_River,
N_River-190519_223002-S487-E503,Junk,,N_River-190519_223002-S487-E503.png (https://dl.airtable.com/.attachments/d95d62d2607710d9725309a50164a597/8b51dcf0/N_River-190519_223002-S487-E503.png),N_River-190519_223002-S487-E503.wav (https://dl.airtable.com/.attachments/89ed17c8f2f2187999e828fab31b3f64/c56ad7db/N_River-190519_223002-S487-E503.wav),Male,16.0,2019-05-20 10:38,Secretary_Island/N_River,
N_River-190519_223002-S519-E535,Junk,,N_River-190519_223002-S519-E535.png (https://dl.airtable.com/.attachments/1c4472415b1c77b06723105ee47826b2/3dec931e/N_River-190519_223002-S519-E535.png),N_River-190519_223002-S519-E535.wav (https://dl.airtable.com/.attachments/f428c402f4db83f5fdf0855188cdc067/e1a3fdb0/N_River-190519_223002-S519-E535.wav),Male,16.0,2019-05-20 10:38,Secretary_Island/N_River,
N_River-190519_223002-S651-E657,Junk,,N_River-190519_223002-S651-E657.png (https://dl.airtable.com/.attachments/c213098e622c749f2989dcf20b5728c4/7a80f23c/N_River-190519_223002-S651-E657.png),N_River-190519_223002-S651-E657.wav (https://dl.airtable.com/.attachments/b26d559005ec08c19af9c0b1e0c8686f/721cc6d1/N_River-190519_223002-S651-E657.wav),Male,6.0,2019-05-20 10:40,Secretary_Island/N_River,
N_River-190519_223002-S663-E679,Junk,,N_River-190519_223002-S663-E679.png (https://dl.airtable.com/.attachments/edba031c40a8f9a49e3d69f48e978815/3bcda147/N_River-190519_223002-S663-E679.png),N_River-190519_223002-S663-E679.wav (https://dl.airtable.com/.attachments/726ae7c5a0c8f5d87df9129955650f1a/ee971380/N_River-190519_223002-S663-E679.wav),Male,16.0,2019-05-20 10:41,Secretary_Island/N_River,
Lake_Sec-150419_220001-S840-E852,Kiwi,,Lake_Sec-150419_220001-S840-E852.png (https://dl.airtable.com/.attachments/4fa51018151afc15ea635cef577a51ee/ab8cf6e4/Lake_Sec-150419_220001-S840-E852.png),Lake_Sec-150419_220001-S840-E852.wav (https://dl.airtable.com/.attachments/385a7359baf832c674c2fc65efb7a9a6/fa1bea71/Lake_Sec-150419_220001-S840-E852.wav),Male,12.0,2019-04-16 10:14,Secretary_Island/Lake_Sec,
Lake_Sec-150419_223002-S571-E580,Kiwi,,Lake_Sec-150419_223002-S571-E580.png (https://dl.airtable.com/.attachments/6d603d0892abb646937991c0fe76f0a7/bb40b0fa/Lake_Sec-150419_223002-S571-E580.png),Lake_Sec-150419_223002-S571-E580.wav (https://dl.airtable.com/.attachments/4144710a2940ea2193fa6381e9c3bae0/303da2c4/Lake_Sec-150419_223002-S571-E580.wav),Female,9.0,2019-04-16 10:39,Secretary_Island/Lake_Sec,
Lake_Sec-150419_223002-S582-E589,Junk,,Lake_Sec-150419_223002-S582-E589.png (https://dl.airtable.com/.attachments/5829b822456bb8bdb1b7ffc9027e8923/527e7678/Lake_Sec-150419_223002-S582-E589.png),Lake_Sec-150419_223002-S582-E589.wav (https://dl.airtable.com/.attachments/e49b019c0e865079256f2c1aed70e486/4ea15153/Lake_Sec-150419_223002-S582-E589.wav),Male,7.0,2019-04-16 10:39,Secretary_Island/Lake_Sec,
Lake_Sec-150419_233002-S258-E265,Kiwi,,Lake_Sec-150419_233002-S258-E265.png (https://dl.airtable.com/.attachments/e73e905bdd2600e0078c471af6411fea/d5d52cba/Lake_Sec-150419_233002-S258-E265.png),Lake_Sec-150419_233002-S258-E265.wav (https://dl.airtable.com/.attachments/525096ded1794056d5b02c138201c5d2/8ba35d64/Lake_Sec-150419_233002-S258-E265.wav),Male,7.0,2019-04-16 11:34,Secretary_Island/Lake_Sec,
Lake_Sec-150419_234502-S374-E389,Junk,,Lake_Sec-150419_234502-S374-E389.png (https://dl.airtable.com/.attachments/2dd2cd7e4a265d540096c102b112f13b/5e42c28e/Lake_Sec-150419_234502-S374-E389.png),Lake_Sec-150419_234502-S374-E389.wav (https://dl.airtable.com/.attachments/a9c5b023a13999c0213e47a9f9b252a6/6541a66e/Lake_Sec-150419_234502-S374-E389.wav),Male,15.0,2019-04-16 11:51,Secretary_Island/Lake_Sec,
Lake_Sec-150419_234502-S768-E788,Kiwi,,Lake_Sec-150419_234502-S768-E788.png (https://dl.airtable.com/.attachments/1fdb8bd1791f310d5993605ff7e522e0/ef2ef5ed/Lake_Sec-150419_234502-S768-E788.png),Lake_Sec-150419_234502-S768-E788.wav (https://dl.airtable.com/.attachments/dbe0ab2cbb5520f4a297dbd73210c445/1c918805/Lake_Sec-150419_234502-S768-E788.wav),Male,20.0,2019-04-16 11:57,Secretary_Island/Lake_Sec,
Lake_Sec-150518_221502-S803-E813,Investigate,mixed weka kiwi,Lake_Sec-150518_221502-S803-E813.png (https://dl.airtable.com/.attachments/2cfd199fcbc7b64a4a4054286d0c59c9/1fa14d49/Lake_Sec-150518_221502-S803-E813.png),Lake_Sec-150518_221502-S803-E813.wav (https://dl.airtable.com/.attachments/b929240efcaffc1432e422fc3fe123e6/38e92a35/Lake_Sec-150518_221502-S803-E813.wav),Male,10.0,2018-05-16 10:28,Secretary_Island/Lake_Sec,
Lake_Sec-150518_223002-S192-E205,Junk,,Lake_Sec-150518_223002-S192-E205.png (https://dl.airtable.com/.attachments/6a7f2b2dad7295bdbfdedaef1fee79df/11614ff7/Lake_Sec-150518_223002-S192-E205.png),Lake_Sec-150518_223002-S192-E205.wav (https://dl.airtable.com/.attachments/4d1a46849b42a0536cb7ef67324e00a3/e6778dbf/Lake_Sec-150518_223002-S192-E205.wav),Male,13.0,2018-05-16 10:33,Secretary_Island/Lake_Sec,
Lake_Sec-150518_223002-S222-E246,Kiwi,,Lake_Sec-150518_223002-S222-E246.png (https://dl.airtable.com/.attachments/23a3a3fb8f89e12a3eef4c53766d7853/342a5aa2/Lake_Sec-150518_223002-S222-E246.png),Lake_Sec-150518_223002-S222-E246.wav (https://dl.airtable.com/.attachments/04123bd9511b740bde60694e78b3f82d/d07ffc32/Lake_Sec-150518_223002-S222-E246.wav),Male,24.0,2018-05-16 10:33,Secretary_Island/Lake_Sec,
Lake_Sec-150518_223002-S267-E283,Kiwi,,Lake_Sec-150518_223002-S267-E283.png (https://dl.airtable.com/.attachments/3a7bc1464417b4205f6a06a87615d8be/4f2d7f7f/Lake_Sec-150518_223002-S267-E283.png),Lake_Sec-150518_223002-S267-E283.wav (https://dl.airtable.com/.attachments/0bcc788f0d507a1ad2ce27d8bd4998bd/e8ff276e/Lake_Sec-150518_223002-S267-E283.wav),Male,16.0,2018-05-16 10:34,Secretary_Island/Lake_Sec,
Crossroad-070419_234502-S6-E15,Junk,,Crossroad-070419_234502-S6-E15.png (https://dl.airtable.com/.attachments/03b2b761710fedc7faf3db5125f81bcc/d6ea1ec0/Crossroad-070419_234502-S6-E15.png),Crossroad-070419_234502-S6-E15.wav (https://dl.airtable.com/.attachments/0ed15444fb616b2c215d08139d57f3bd/d6b7cf72/Crossroad-070419_234502-S6-E15.wav),Male,9.0,2019-04-08 11:45,Secretary_Island/Crossroad,
Crossroad-070419_234502-S72-E82,Junk,,Crossroad-070419_234502-S72-E82.png (https://dl.airtable.com/.attachments/29b3f4ab8c74924a73b66246ef2c1076/0a801f5b/Crossroad-070419_234502-S72-E82.png),Crossroad-070419_234502-S72-E82.wav (https://dl.airtable.com/.attachments/7085edd62e070a8b2c6c0085796ab5ba/9437deec/Crossroad-070419_234502-S72-E82.wav),Male,10.0,2019-04-08 11:46,Secretary_Island/Crossroad,
Crossroad-070419_234502-S355-E365,Junk,,Crossroad-070419_234502-S355-E365.png (https://dl.airtable.com/.attachments/3e19e20b4fa124d36c9dfbb999893d82/154fe549/Crossroad-070419_234502-S355-E365.png),Crossroad-070419_234502-S355-E365.wav (https://dl.airtable.com/.attachments/0a6594f19fc9e6b30e4c7d0a5ffc02d4/ae9eb5aa/Crossroad-070419_234502-S355-E365.wav),Male,10.0,2019-04-08 11:50,Secretary_Island/Crossroad,
Crossroad-070419_234502-S467-E477,Junk,,Crossroad-070419_234502-S467-E477.png (https://dl.airtable.com/.attachments/1c470a9b6411e1f1bc0ecca82b9ed733/57b5edb4/Crossroad-070419_234502-S467-E477.png),Crossroad-070419_234502-S467-E477.wav (https://dl.airtable.com/.attachments/917de459caff926035e195090b011726/3ab5f8ab/Crossroad-070419_234502-S467-E477.wav),Male,10.0,2019-04-08 11:52,Secretary_Island/Crossroad,
Crossroad-070419_234502-S540-E562,Junk,,Crossroad-070419_234502-S540-E562.png (https://dl.airtable.com/.attachments/4c156d30cdb5e71033a87b9ed9dfde51/536f135a/Crossroad-070419_234502-S540-E562.png),Crossroad-070419_234502-S540-E562.wav (https://dl.airtable.com/.attachments/5eed86856923b3b40fb997e6621a43a6/b27676a1/Crossroad-070419_234502-S540-E562.wav),Male,22.0,2019-04-08 11:54,Secretary_Island/Crossroad,
Crossroad-070419_234502-S590-E607,Junk,,Crossroad-070419_234502-S590-E607.png (https://dl.airtable.com/.attachments/a7537f4adb622e8698d7b8d0a27b661d/6877b926/Crossroad-070419_234502-S590-E607.png),Crossroad-070419_234502-S590-E607.wav (https://dl.airtable.com/.attachments/0c4608d1dff031ecb2502a0cfaf96868/f78f068d/Crossroad-070419_234502-S590-E607.wav),Male,17.0,2019-04-08 11:54,Secretary_Island/Crossroad,
Crossroad-070419_234502-S611-E618,Junk,,Crossroad-070419_234502-S611-E618.png (https://dl.airtable.com/.attachments/d794ecfcb9bac01d08ef030d282d6b35/cedabd0f/Crossroad-070419_234502-S611-E618.png),Crossroad-070419_234502-S611-E618.wav (https://dl.airtable.com/.attachments/9877e9205deced4afb613b4446e3cd04/98bd81ce/Crossroad-070419_234502-S611-E618.wav),Male,7.0,2019-04-08 11:55,Secretary_Island/Crossroad,
Crossroad-070420_224502-S263-E270,Kiwi,,Crossroad-070420_224502-S263-E270.png (https://dl.airtable.com/.attachments/d22c9250111c0e964abb9b9d9e5e5a8c/45b4ee5f/Crossroad-070420_224502-S263-E270.png),Crossroad-070420_224502-S263-E270.wav (https://dl.airtable.com/.attachments/15d98018f2e94d8deb8d24cc1f2ccdca/ac184418/Crossroad-070420_224502-S263-E270.wav),Male,7.0,2020-04-08 10:49,Secretary_Island/Crossroad,
Crossroad-070519_220001-S804-E816,Junk,,Crossroad-070519_220001-S804-E816.png (https://dl.airtable.com/.attachments/00c5d1d37ca5fa6162864b77505ea130/bf50409e/Crossroad-070519_220001-S804-E816.png),Crossroad-070519_220001-S804-E816.wav (https://dl.airtable.com/.attachments/65c1e7188f678bfb8a0b6e0858928aad/e0c7b94c/Crossroad-070519_220001-S804-E816.wav),Male,12.0,2019-05-08 10:13,Secretary_Island/Crossroad,
Crossroad-070519_220001-S834-E844,Junk,,Crossroad-070519_220001-S834-E844.png (https://dl.airtable.com/.attachments/99c35e24b469f49b140835a8ce191ddb/d8b78085/Crossroad-070519_220001-S834-E844.png),Crossroad-070519_220001-S834-E844.wav (https://dl.airtable.com/.attachments/ea601853b78b05d5e3b0dbdc64c2c857/fb989a3b/Crossroad-070519_220001-S834-E844.wav),Male,10.0,2019-05-08 10:13,Secretary_Island/Crossroad,
Lake_Sec-280319_224502-S157-E169,Kiwi,,Lake_Sec-280319_224502-S157-E169.png (https://dl.airtable.com/.attachments/91ec5360ee2bfd1ca663281773d1c2bf/368c4f74/Lake_Sec-280319_224502-S157-E169.png),Lake_Sec-280319_224502-S157-E169.wav (https://dl.airtable.com/.attachments/a0f60ee547d30e6327e7aab8f2ff36df/2e72afb8/Lake_Sec-280319_224502-S157-E169.wav),Male,12.0,2019-03-29 11:47,Secretary_Island/Lake_Sec,
Lake_Sec-280319_224502-S172-E178,Kiwi,,Lake_Sec-280319_224502-S172-E178.png (https://dl.airtable.com/.attachments/f833fcb3886a0951fa6ebbf8d8bd9de3/57592a42/Lake_Sec-280319_224502-S172-E178.png),Lake_Sec-280319_224502-S172-E178.wav (https://dl.airtable.com/.attachments/b79be84fb1b029599f7d0d1ccce5a916/665d00d0/Lake_Sec-280319_224502-S172-E178.wav),Male,6.0,2019-03-29 11:47,Secretary_Island/Lake_Sec,
