File Name,Label,Comment,Image,Audio,Call Type,Length (seconds),Start Time,Trap Number,Collaborators
Lake_Sec-230319_233002-S611-E617,Junk,,Lake_Sec-230319_233002-S611-E617.png (https://dl.airtable.com/.attachments/b7d264790dc7926ab2bf4adf80b2ea78/08628015/Lake_Sec-230319_233002-S611-E617.png),Lake_Sec-230319_233002-S611-E617.wav (https://dl.airtable.com/.attachments/233c8ca57eba172e84d85e6b82d26171/cb15cde5/Lake_Sec-230319_233002-S611-E617.wav),Male,6.0,2019-03-24 12:40,Secretary_Island/Lake_Sec,
Lake_Sec-230319_233002-S626-E641,Junk,,Lake_Sec-230319_233002-S626-E641.png (https://dl.airtable.com/.attachments/a0f7d8173b5f53d83564b574843f6e1e/507e7004/Lake_Sec-230319_233002-S626-E641.png),Lake_Sec-230319_233002-S626-E641.wav (https://dl.airtable.com/.attachments/078c82ac8dfbe7ada630d40da9a4282d/d2f6d0bd/Lake_Sec-230319_233002-S626-E641.wav),Male,15.0,2019-03-24 12:40,Secretary_Island/Lake_Sec,
Lake_Sec-230319_234502-S296-E309,Kiwi,,Lake_Sec-230319_234502-S296-E309.png (https://dl.airtable.com/.attachments/9f2917126d534c0d10c467b54621c703/71efef3b/Lake_Sec-230319_234502-S296-E309.png),Lake_Sec-230319_234502-S296-E309.wav (https://dl.airtable.com/.attachments/a8f31b150e3cc9cce674fca9f71b2251/5ce85360/Lake_Sec-230319_234502-S296-E309.wav),Male,13.0,2019-03-24 12:49,Secretary_Island/Lake_Sec,
Lake_Sec-230319_234502-S442-E449,Junk,,Lake_Sec-230319_234502-S442-E449.png (https://dl.airtable.com/.attachments/ade940df91b50c750a15b8db1bdc7008/fed0be85/Lake_Sec-230319_234502-S442-E449.png),Lake_Sec-230319_234502-S442-E449.wav (https://dl.airtable.com/.attachments/0b14d6e99bf6bc51f18f20d559a8acc3/f9c9e241/Lake_Sec-230319_234502-S442-E449.wav),Male,7.0,2019-03-24 12:52,Secretary_Island/Lake_Sec,
Lake_Sec-230319_234502-S472-E482,Junk,,Lake_Sec-230319_234502-S472-E482.png (https://dl.airtable.com/.attachments/bc3804831a15ac237bb79c60db77a045/33d17410/Lake_Sec-230319_234502-S472-E482.png),Lake_Sec-230319_234502-S472-E482.wav (https://dl.airtable.com/.attachments/baaa4593303197deffad04015390e523/8b008c73/Lake_Sec-230319_234502-S472-E482.wav),Male,10.0,2019-03-24 12:52,Secretary_Island/Lake_Sec,
Lake_Sec-230319_234502-S599-E615,Junk,,Lake_Sec-230319_234502-S599-E615.png (https://dl.airtable.com/.attachments/f59f3bd992d65499616429789be3dd5d/5f048274/Lake_Sec-230319_234502-S599-E615.png),Lake_Sec-230319_234502-S599-E615.wav (https://dl.airtable.com/.attachments/9f2b755855948dc113568a7d32413664/b6470a0d/Lake_Sec-230319_234502-S599-E615.wav),Male,16.0,2019-03-24 12:55,Secretary_Island/Lake_Sec,
Lake_Sec-230319_234502-S619-E632,Junk,,Lake_Sec-230319_234502-S619-E632.png (https://dl.airtable.com/.attachments/9fdd2629864a593b224a7618ae25abc5/9243fedc/Lake_Sec-230319_234502-S619-E632.png),Lake_Sec-230319_234502-S619-E632.wav (https://dl.airtable.com/.attachments/c867a0b302acbd67ed694a9c626eab26/0f241ce1/Lake_Sec-230319_234502-S619-E632.wav),Male,13.0,2019-03-24 12:55,Secretary_Island/Lake_Sec,
Lake_Sec-230319_234502-S637-E650,Junk,,Lake_Sec-230319_234502-S637-E650.png (https://dl.airtable.com/.attachments/b5f6b85628a61743d2f1064e2bcba95e/c1593f0d/Lake_Sec-230319_234502-S637-E650.png),Lake_Sec-230319_234502-S637-E650.wav (https://dl.airtable.com/.attachments/9dbcdd61108314d7a14058c80db74f78/bbd1c343/Lake_Sec-230319_234502-S637-E650.wav),Male,13.0,2019-03-24 12:55,Secretary_Island/Lake_Sec,
Lake_Sec-230418_233002-S451-E457,Junk,,Lake_Sec-230418_233002-S451-E457.png (https://dl.airtable.com/.attachments/daaf841d847688762e385ee7f55919e6/59f7604a/Lake_Sec-230418_233002-S451-E457.png),Lake_Sec-230418_233002-S451-E457.wav (https://dl.airtable.com/.attachments/3ecd9315694e3dad5a1a3dc6e61e8e7a/7094a6fa/Lake_Sec-230418_233002-S451-E457.wav),Female,6.0,2018-04-24 11:37,Secretary_Island/Lake_Sec,
Lake_Sec-230419_220001-S64-E74,Kiwi,,Lake_Sec-230419_220001-S64-E74.png (https://dl.airtable.com/.attachments/86613156d0af8ab7f3959b411c6d04d0/234ff6f1/Lake_Sec-230419_220001-S64-E74.png),Lake_Sec-230419_220001-S64-E74.wav (https://dl.airtable.com/.attachments/bfc9d34c55df2b81feba774587545d43/b1607a4e/Lake_Sec-230419_220001-S64-E74.wav),Male,10.0,2019-04-24 10:01,Secretary_Island/Lake_Sec,
Marley-190319_221502-S251-E264,Junk,,Marley-190319_221502-S251-E264.png (https://dl.airtable.com/.attachments/31cb30e0894a78b8d21bb62902f3722c/4d4cb975/Marley-190319_221502-S251-E264.png),Marley-190319_221502-S251-E264.wav (https://dl.airtable.com/.attachments/fa7e270488cb79f439df3a717ec24e30/7eae1059/Marley-190319_221502-S251-E264.wav),Male,13.0,2019-03-20 11:19,Secretary_Island/Marley,
Marley-190319_221502-S347-E354,Junk,,Marley-190319_221502-S347-E354.png (https://dl.airtable.com/.attachments/b66783a5ea5352c060938519b4090036/7bb953b3/Marley-190319_221502-S347-E354.png),Marley-190319_221502-S347-E354.wav (https://dl.airtable.com/.attachments/5d6b3bb10060c68d783b5cd1934adfad/db43621e/Marley-190319_221502-S347-E354.wav),Male,7.0,2019-03-20 11:20,Secretary_Island/Marley,
Marley-190319_230002-S219-E229,Junk,,Marley-190319_230002-S219-E229.png (https://dl.airtable.com/.attachments/dd79cd51875f8556275339cd71f22b5c/e671f521/Marley-190319_230002-S219-E229.png),Marley-190319_230002-S219-E229.wav (https://dl.airtable.com/.attachments/22ecbd8ffc5537a6c7da0eee2bcd1e5c/eb4a6caf/Marley-190319_230002-S219-E229.wav),Male,10.0,2019-03-20 12:03,Secretary_Island/Marley,
Marley-190319_233002-S454-E461,Junk,,Marley-190319_233002-S454-E461.png (https://dl.airtable.com/.attachments/2cc3eda5b7ff8a6c6c856b22dbdb1601/dd427cf4/Marley-190319_233002-S454-E461.png),Marley-190319_233002-S454-E461.wav (https://dl.airtable.com/.attachments/7ac7fa0517f978de7f9ee67d7bbeea12/f5ae47c3/Marley-190319_233002-S454-E461.wav),Male,7.0,2019-03-20 12:37,Secretary_Island/Marley,
Marley-190418_234502-S434-E440,Junk,,Marley-190418_234502-S434-E440.png (https://dl.airtable.com/.attachments/5db24590d1f94bef6b75a713c335577e/ff1cad0e/Marley-190418_234502-S434-E440.png),Marley-190418_234502-S434-E440.wav (https://dl.airtable.com/.attachments/babfb8962b055851910b75b36265050f/3d843f22/Marley-190418_234502-S434-E440.wav),Male,6.0,2018-04-20 11:52,Secretary_Island/Marley,
Marley-190419_220001-S161-E167,Kiwi,,Marley-190419_220001-S161-E167.png (https://dl.airtable.com/.attachments/b92cb557fd7b112c9a8dfae34199e2ca/9f5fb3f6/Marley-190419_220001-S161-E167.png),Marley-190419_220001-S161-E167.wav (https://dl.airtable.com/.attachments/73d65b61eab5d8fca82d058660b3286e/32907d84/Marley-190419_220001-S161-E167.wav),Male,6.0,2019-04-20 10:02,Secretary_Island/Marley,
Marley-190419_221502-S434-E443,Junk,,Marley-190419_221502-S434-E443.png (https://dl.airtable.com/.attachments/291907228afefcbbda68b4b62ed27883/b9004252/Marley-190419_221502-S434-E443.png),Marley-190419_221502-S434-E443.wav (https://dl.airtable.com/.attachments/176af11f78ef7db1ec1d4ee78368cc91/749fa6ca/Marley-190419_221502-S434-E443.wav),Male,9.0,2019-04-20 10:22,Secretary_Island/Marley,
Marley-190419_221502-S495-E501,Junk,,Marley-190419_221502-S495-E501.png (https://dl.airtable.com/.attachments/4bb9e91ec6f71c3a425f9309c567084d/d583a492/Marley-190419_221502-S495-E501.png),Marley-190419_221502-S495-E501.wav (https://dl.airtable.com/.attachments/72bdf8f9dafab893628ca7d5af6c8c68/52e4a2a9/Marley-190419_221502-S495-E501.wav),Male,6.0,2019-04-20 10:23,Secretary_Island/Marley,
Marley-190419_231502-S46-E73,Kiwi,,Marley-190419_231502-S46-E73.png (https://dl.airtable.com/.attachments/785f1e23b24226bb2a48c60b724b774d/4a68bb80/Marley-190419_231502-S46-E73.png),Marley-190419_231502-S46-E73.wav (https://dl.airtable.com/.attachments/3c24d40cb4abc8125346c2ab530d6447/ab1068c8/Marley-190419_231502-S46-E73.wav),Male,27.0,2019-04-20 11:15,Secretary_Island/Marley,
Marley-190419_231502-S130-E136,Kiwi,,Marley-190419_231502-S130-E136.png (https://dl.airtable.com/.attachments/04e001ae25679ab423d53cd9ce32c1e2/d59e867b/Marley-190419_231502-S130-E136.png),Marley-190419_231502-S130-E136.wav (https://dl.airtable.com/.attachments/0fca098b716334b47fc631ab4600c0e6/b1ba1d67/Marley-190419_231502-S130-E136.wav),Male,6.0,2019-04-20 11:17,Secretary_Island/Marley,
N_River-280419_223002-S227-E254,Junk,,N_River-280419_223002-S227-E254.png (https://dl.airtable.com/.attachments/0a7a326fc6e5dd5cfdd83d9ecb2e26e9/06256219/N_River-280419_223002-S227-E254.png),N_River-280419_223002-S227-E254.wav (https://dl.airtable.com/.attachments/e959cf6cbfd96057747132ea86e1697a/7e1aceb6/N_River-280419_223002-S227-E254.wav),Male,27.0,2019-04-29 10:33,Secretary_Island/N_River,
N_River-280419_223002-S257-E308,Junk,,N_River-280419_223002-S257-E308.png (https://dl.airtable.com/.attachments/9e288261b083b03ea16e115c5e03f5b8/d606cf74/N_River-280419_223002-S257-E308.png),N_River-280419_223002-S257-E308.wav (https://dl.airtable.com/.attachments/a94eac38e3b870586e3d8cbea6c574d3/0cb89451/N_River-280419_223002-S257-E308.wav),Male,51.0,2019-04-29 10:34,Secretary_Island/N_River,
N_River-280419_223002-S311-E338,Junk,,N_River-280419_223002-S311-E338.png (https://dl.airtable.com/.attachments/02b4481894ee3b4a741896546d459521/ff43c068/N_River-280419_223002-S311-E338.png),N_River-280419_223002-S311-E338.wav (https://dl.airtable.com/.attachments/449a6d61fa99cf65a6358d1150bc2216/db2ba6f8/N_River-280419_223002-S311-E338.wav),Male,27.0,2019-04-29 10:35,Secretary_Island/N_River,
N_River-280419_223002-S343-E349,Junk,,N_River-280419_223002-S343-E349.png (https://dl.airtable.com/.attachments/7c529f4a19d491ffd6fc457dd3740295/2e8522c6/N_River-280419_223002-S343-E349.png),N_River-280419_223002-S343-E349.wav (https://dl.airtable.com/.attachments/4ad996344d22ced37a74f75004367aba/a7514b16/N_River-280419_223002-S343-E349.wav),Male,6.0,2019-04-29 10:35,Secretary_Island/N_River,
N_River-280419_223002-S352-E358,Junk,,N_River-280419_223002-S352-E358.png (https://dl.airtable.com/.attachments/b207580735acc5b1aaef02ee9cdb98e4/cb8aeafd/N_River-280419_223002-S352-E358.png),N_River-280419_223002-S352-E358.wav (https://dl.airtable.com/.attachments/48549a3a2f44760d1a6f577844162b81/3016a737/N_River-280419_223002-S352-E358.wav),Male,6.0,2019-04-29 10:35,Secretary_Island/N_River,
N_River-280419_223002-S364-E373,Junk,,N_River-280419_223002-S364-E373.png (https://dl.airtable.com/.attachments/aadc4b79882e562f396701dfc10cfa9c/27ec7346/N_River-280419_223002-S364-E373.png),N_River-280419_223002-S364-E373.wav (https://dl.airtable.com/.attachments/ed300372847817444731697dd11bf488/23504225/N_River-280419_223002-S364-E373.wav),Male,9.0,2019-04-29 10:36,Secretary_Island/N_River,
N_River-280419_223002-S391-E398,Junk,,N_River-280419_223002-S391-E398.png (https://dl.airtable.com/.attachments/62e4b2150f1edda55b6d03d4b12b115d/0fff743c/N_River-280419_223002-S391-E398.png),N_River-280419_223002-S391-E398.wav (https://dl.airtable.com/.attachments/37b2a81337055b167c07248271a3c7b6/705fd4ea/N_River-280419_223002-S391-E398.wav),Male,7.0,2019-04-29 10:36,Secretary_Island/N_River,
N_River-280419_223002-S399-E426,Junk,,N_River-280419_223002-S399-E426.png (https://dl.airtable.com/.attachments/c36f4ad651b405f46ec705ae512f1eda/17c31bc1/N_River-280419_223002-S399-E426.png),N_River-280419_223002-S399-E426.wav (https://dl.airtable.com/.attachments/b0c0bff787df44910df934ea06209b3d/6ce42164/N_River-280419_223002-S399-E426.wav),Male,27.0,2019-04-29 10:36,Secretary_Island/N_River,
N_River-280419_224502-S8-E17,Junk,,N_River-280419_224502-S8-E17.png (https://dl.airtable.com/.attachments/a3df25b5dc85f46e05e5e9291de3adae/3fdf817c/N_River-280419_224502-S8-E17.png),N_River-280419_224502-S8-E17.wav (https://dl.airtable.com/.attachments/8ec767e0b7ee3cbac0869939b92658e0/35b1097a/N_River-280419_224502-S8-E17.wav),Male,9.0,2019-04-29 10:45,Secretary_Island/N_River,
N_River-280419_224502-S26-E38,Junk,,N_River-280419_224502-S26-E38.png (https://dl.airtable.com/.attachments/6ef6f280b1ffb1bb66e88b44baebe54a/9a058fd2/N_River-280419_224502-S26-E38.png),N_River-280419_224502-S26-E38.wav (https://dl.airtable.com/.attachments/09df799dd07b0a44d5ad537831b73922/09ff3daf/N_River-280419_224502-S26-E38.wav),Male,12.0,2019-04-29 10:45,Secretary_Island/N_River,
Crossroad-160419_231502-S187-E194,Junk,,Crossroad-160419_231502-S187-E194.png (https://dl.airtable.com/.attachments/52d858cd8f55b44cf0e077c5212eaa84/5af18d95/Crossroad-160419_231502-S187-E194.png),Crossroad-160419_231502-S187-E194.wav (https://dl.airtable.com/.attachments/8f975e333a988017d67b93f7efe4ef0b/538f194a/Crossroad-160419_231502-S187-E194.wav),Male,7.0,2019-04-17 11:18,Secretary_Island/Crossroad,
Crossroad-160419_231502-S508-E518,Junk,,Crossroad-160419_231502-S508-E518.png (https://dl.airtable.com/.attachments/22da179b30b3c21ea2462127016b6ec9/bd8435dc/Crossroad-160419_231502-S508-E518.png),Crossroad-160419_231502-S508-E518.wav (https://dl.airtable.com/.attachments/8fb4a256c2abc09ddf9cb4a674d44e7e/42e6d5c5/Crossroad-160419_231502-S508-E518.wav),Male,10.0,2019-04-17 11:23,Secretary_Island/Crossroad,
Crossroad-160419_231502-S519-E541,Junk,,Crossroad-160419_231502-S519-E541.png (https://dl.airtable.com/.attachments/52949336d3f782fd3beafc6057cfea9f/fcc70cf7/Crossroad-160419_231502-S519-E541.png),Crossroad-160419_231502-S519-E541.wav (https://dl.airtable.com/.attachments/3992b9cba78ea078c8bf85afa9f147be/58a1e4de/Crossroad-160419_231502-S519-E541.wav),Male,22.0,2019-04-17 11:23,Secretary_Island/Crossroad,
Crossroad-160419_231502-S594-E601,Junk,,Crossroad-160419_231502-S594-E601.png (https://dl.airtable.com/.attachments/7877bcfaa179f360c68312b07504c198/f5c05ff3/Crossroad-160419_231502-S594-E601.png),Crossroad-160419_231502-S594-E601.wav (https://dl.airtable.com/.attachments/2a6990ee2cffd67b50ab680ee296b44d/c04909c2/Crossroad-160419_231502-S594-E601.wav),Male,7.0,2019-04-17 11:24,Secretary_Island/Crossroad,
Crossroad-160419_231502-S879-E885,Junk,,Crossroad-160419_231502-S879-E885.png (https://dl.airtable.com/.attachments/c421ba449ee3de19abc24e56743fc7bd/3d184352/Crossroad-160419_231502-S879-E885.png),Crossroad-160419_231502-S879-E885.wav (https://dl.airtable.com/.attachments/5dea216c7424295dce5de789b36a3d47/0a3aa55c/Crossroad-160419_231502-S879-E885.wav),Male,6.0,2019-04-17 11:29,Secretary_Island/Crossroad,
Crossroad-160419_233002-S28-E37,Junk,,Crossroad-160419_233002-S28-E37.png (https://dl.airtable.com/.attachments/4990395cbeef14472cd72605990c3e3b/da4023c8/Crossroad-160419_233002-S28-E37.png),Crossroad-160419_233002-S28-E37.wav (https://dl.airtable.com/.attachments/823d8ce1243b1b022ad8a80125c44f34/aeea3d3e/Crossroad-160419_233002-S28-E37.wav),Male,9.0,2019-04-17 11:30,Secretary_Island/Crossroad,
Crossroad-160419_233002-S151-E158,Junk,,Crossroad-160419_233002-S151-E158.png (https://dl.airtable.com/.attachments/edb6ab326f6277cbd018fc51255ae772/c9bdc9a0/Crossroad-160419_233002-S151-E158.png),Crossroad-160419_233002-S151-E158.wav (https://dl.airtable.com/.attachments/cf3db802f13e294358f766761910edb5/766da4bb/Crossroad-160419_233002-S151-E158.wav),Male,7.0,2019-04-17 11:32,Secretary_Island/Crossroad,
Crossroad-160419_233002-S295-E305,Junk,,Crossroad-160419_233002-S295-E305.png (https://dl.airtable.com/.attachments/ae4a3671609b53cabc2612ee2e970117/ef342583/Crossroad-160419_233002-S295-E305.png),Crossroad-160419_233002-S295-E305.wav (https://dl.airtable.com/.attachments/58ef91c2c8c52c8ebc56e3921eb85288/de9f5592/Crossroad-160419_233002-S295-E305.wav),Male,10.0,2019-04-17 11:34,Secretary_Island/Crossroad,
Crossroad-160419_233002-S350-E363,Junk,,Crossroad-160419_233002-S350-E363.png (https://dl.airtable.com/.attachments/7c505ec4f017c4922d3eea388c0957de/b5bae640/Crossroad-160419_233002-S350-E363.png),Crossroad-160419_233002-S350-E363.wav (https://dl.airtable.com/.attachments/e63f48930776d412ac82fa5d56112b5f/9458adf4/Crossroad-160419_233002-S350-E363.wav),Male,13.0,2019-04-17 11:35,Secretary_Island/Crossroad,
Crossroad-160419_233002-S421-E434,Junk,,Crossroad-160419_233002-S421-E434.png (https://dl.airtable.com/.attachments/3a0f32d319355d2d2e26c13fe8b80561/8da333e8/Crossroad-160419_233002-S421-E434.png),Crossroad-160419_233002-S421-E434.wav (https://dl.airtable.com/.attachments/aa880297e504e8edf4ebd551160917e2/e5d380fc/Crossroad-160419_233002-S421-E434.wav),Male,13.0,2019-04-17 11:37,Secretary_Island/Crossroad,
Crossroad-160420_223002-S776-E782,Junk,,Crossroad-160420_223002-S776-E782.png (https://dl.airtable.com/.attachments/07340a8334f8b9723208aabb54e58af3/359faeab/Crossroad-160420_223002-S776-E782.png),Crossroad-160420_223002-S776-E782.wav (https://dl.airtable.com/.attachments/41c8ceae18611b07be2b245f62a0063d/9b8886cb/Crossroad-160420_223002-S776-E782.wav),Male,6.0,2020-04-17 10:42,Secretary_Island/Crossroad,
Crossroad-160420_224502-S480-E489,Junk,,Crossroad-160420_224502-S480-E489.png (https://dl.airtable.com/.attachments/680fcf6e6f80963e194cd0a59b1c4916/a252057c/Crossroad-160420_224502-S480-E489.png),Crossroad-160420_224502-S480-E489.wav (https://dl.airtable.com/.attachments/40eb65bb51b24b64ee414e3a43c331b3/d8ca8f8d/Crossroad-160420_224502-S480-E489.wav),Male,9.0,2020-04-17 10:53,Secretary_Island/Crossroad,
Crossroad-160420_224502-S589-E596,Junk,,Crossroad-160420_224502-S589-E596.png (https://dl.airtable.com/.attachments/9a0d41ba5f33e56c8343e5b8665d3000/b5b29a0e/Crossroad-160420_224502-S589-E596.png),Crossroad-160420_224502-S589-E596.wav (https://dl.airtable.com/.attachments/80624512d8ecf702ace7248bee199c8a/45587ceb/Crossroad-160420_224502-S589-E596.wav),Male,7.0,2020-04-17 10:54,Secretary_Island/Crossroad,
Crossroad-160420_230002-S612-E619,Junk,,Crossroad-160420_230002-S612-E619.png (https://dl.airtable.com/.attachments/63c4bfb5e29047f53fe4c178b58a6b1f/cb97a6f5/Crossroad-160420_230002-S612-E619.png),Crossroad-160420_230002-S612-E619.wav (https://dl.airtable.com/.attachments/51756f4572272004e3f8eb2e9020dec5/17e88d7b/Crossroad-160420_230002-S612-E619.wav),Male,7.0,2020-04-17 11:10,Secretary_Island/Crossroad,
Crossroad-160519_220001-S533-E542,Kiwi,,Crossroad-160519_220001-S533-E542.png (https://dl.airtable.com/.attachments/8a6a056c1ad2cf7a686c26e30cfd4e5e/204bb90a/Crossroad-160519_220001-S533-E542.png),Crossroad-160519_220001-S533-E542.wav (https://dl.airtable.com/.attachments/e3c142e77565ad4ea43afa8b29d3b059/2012c5c6/Crossroad-160519_220001-S533-E542.wav),Female,9.0,2019-05-17 10:08,Secretary_Island/Crossroad,
Crossroad-160519_220001-S545-E551,Investigate,??,Crossroad-160519_220001-S545-E551.png (https://dl.airtable.com/.attachments/3d165df5431ba15f1059c76516c47443/bf8e0ac9/Crossroad-160519_220001-S545-E551.png),Crossroad-160519_220001-S545-E551.wav (https://dl.airtable.com/.attachments/3aef96b04bcee53660f2897d877b8479/5d1ad2b1/Crossroad-160519_220001-S545-E551.wav),Female,6.0,2019-05-17 10:09,Secretary_Island/Crossroad,
Crossroad-160519_220001-S184-E197,Junk,,Crossroad-160519_220001-S184-E197.png (https://dl.airtable.com/.attachments/944ccf985817181a825004e802b844e1/74e033f9/Crossroad-160519_220001-S184-E197.png),Crossroad-160519_220001-S184-E197.wav (https://dl.airtable.com/.attachments/8b15e6e01c162f9960cea7d213047d6a/d6dc1aa7/Crossroad-160519_220001-S184-E197.wav),Male,13.0,2019-05-17 10:03,Secretary_Island/Crossroad,
Crossroad-160519_220001-S521-E527,Kiwi,,Crossroad-160519_220001-S521-E527.png (https://dl.airtable.com/.attachments/000a6f47f3d58ab05c1f571673ed54f6/86e4fe5a/Crossroad-160519_220001-S521-E527.png),Crossroad-160519_220001-S521-E527.wav (https://dl.airtable.com/.attachments/59965469d1335e01a260271b625914b0/7bbc854d/Crossroad-160519_220001-S521-E527.wav),Male,6.0,2019-05-17 10:08,Secretary_Island/Crossroad,
Crossroad-160519_221502-S3-E25,Kiwi,,Crossroad-160519_221502-S3-E25.png (https://dl.airtable.com/.attachments/075a5f8b28b308af7c8c408757b9bf83/37a79b29/Crossroad-160519_221502-S3-E25.png),Crossroad-160519_221502-S3-E25.wav (https://dl.airtable.com/.attachments/2605cffdebf80f76fc11f774aa96a1ce/c17fe638/Crossroad-160519_221502-S3-E25.wav),Male,22.0,2019-05-17 10:15,Secretary_Island/Crossroad,
Crossroad-160519_221502-S425-E438,Junk,,Crossroad-160519_221502-S425-E438.png (https://dl.airtable.com/.attachments/767ff17da2a8514df74aecd1df427660/c8665ad6/Crossroad-160519_221502-S425-E438.png),Crossroad-160519_221502-S425-E438.wav (https://dl.airtable.com/.attachments/daee9f9340a226a80555b9a593296fe1/6972ab5f/Crossroad-160519_221502-S425-E438.wav),Male,13.0,2019-05-17 10:22,Secretary_Island/Crossroad,
Lake_Sec-090418_233002-S889-E896,Junk,,Lake_Sec-090418_233002-S889-E896.png (https://dl.airtable.com/.attachments/94eaae9b316c32ca139bdf0288fb0ac2/167f3565/Lake_Sec-090418_233002-S889-E896.png),Lake_Sec-090418_233002-S889-E896.wav (https://dl.airtable.com/.attachments/ae65e5c9d205577f02366d4c404144a2/04e5ccec/Lake_Sec-090418_233002-S889-E896.wav),Male,7.0,2018-04-10 11:44,Secretary_Island/Lake_Sec,
Lake_Sec-090418_234502-S366-E372,Kiwi,,Lake_Sec-090418_234502-S366-E372.png (https://dl.airtable.com/.attachments/de5a377b96268a9b35345e849602fc77/41fa3f27/Lake_Sec-090418_234502-S366-E372.png),Lake_Sec-090418_234502-S366-E372.wav (https://dl.airtable.com/.attachments/0a74699a712e14c5f1b73afff7c19bc8/a10ff6e5/Lake_Sec-090418_234502-S366-E372.wav),Male,6.0,2018-04-10 11:51,Secretary_Island/Lake_Sec,
Lake_Sec-090518_220001-S377-E384,Junk,,Lake_Sec-090518_220001-S377-E384.png (https://dl.airtable.com/.attachments/ae9085d565e712aa0c4e022b4cc34114/02057011/Lake_Sec-090518_220001-S377-E384.png),Lake_Sec-090518_220001-S377-E384.wav (https://dl.airtable.com/.attachments/69fdcb5277ddafa43a3af0c5fb800dbf/10a0ba79/Lake_Sec-090518_220001-S377-E384.wav),Female,7.0,2018-05-10 10:06,Secretary_Island/Lake_Sec,
